"filename", "language", "Python", "HTML", "JavaScript", "CSS", "XML", "Markdown", "comment", "blank", "total"
"e:\Coding\Python\django\dcapiv2\dcapiv2\asgi.py", "Python", 4, 0, 0, 0, 0, 0, 8, 4, 16
"e:\Coding\Python\django\dcapiv2\dcapiv2\settings.py", "Python", 81, 0, 0, 0, 0, 0, 26, 36, 143
"e:\Coding\Python\django\dcapiv2\dcapiv2\urls.py", "Python", 24, 0, 0, 0, 0, 0, 15, 5, 44
"e:\Coding\Python\django\dcapiv2\dcapiv2\wsgi.py", "Python", 41, 0, 0, 0, 0, 0, 19, 26, 86
"e:\Coding\Python\django\dcapiv2\debug.py", "Python", 4, 0, 0, 0, 0, 0, 0, 2, 6
"e:\Coding\Python\django\dcapiv2\manage.py", "Python", 15, 0, 0, 0, 0, 0, 3, 5, 23
"e:\Coding\Python\django\dcapiv2\passenger_wsgi.py", "Python", 14, 0, 0, 0, 0, 0, 0, 6, 20
"e:\Coding\Python\django\dcapiv2\restart.py", "Python", 4, 0, 0, 0, 0, 0, 0, 2, 6
"e:\Coding\Python\django\dcapiv2\run.py", "Python", 4, 0, 0, 0, 0, 0, 0, 2, 6
"e:\Coding\Python\django\dcapiv2\static\admin\css\autocomplete.css", "CSS", 0, 0, 0, 227, 0, 0, 0, 49, 276
"e:\Coding\Python\django\dcapiv2\static\admin\css\base.css", "CSS", 0, 0, 0, 827, 0, 0, 23, 203, 1053
"e:\Coding\Python\django\dcapiv2\static\admin\css\changelists.css", "CSS", 0, 0, 0, 282, 0, 0, 7, 63, 352
"e:\Coding\Python\django\dcapiv2\static\admin\css\dashboard.css", "CSS", 0, 0, 0, 18, 0, 0, 2, 7, 27
"e:\Coding\Python\django\dcapiv2\static\admin\css\fonts.css", "CSS", 0, 0, 0, 18, 0, 0, 0, 3, 21
"e:\Coding\Python\django\dcapiv2\static\admin\css\forms.css", "CSS", 0, 0, 0, 410, 0, 0, 11, 103, 524
"e:\Coding\Python\django\dcapiv2\static\admin\css\login.css", "CSS", 0, 0, 0, 48, 0, 0, 1, 12, 61
"e:\Coding\Python\django\dcapiv2\static\admin\css\nav_sidebar.css", "CSS", 0, 0, 0, 101, 0, 0, 0, 20, 121
"e:\Coding\Python\django\dcapiv2\static\admin\css\responsive.css", "CSS", 0, 0, 0, 754, 0, 0, 28, 222, 1004
"e:\Coding\Python\django\dcapiv2\static\admin\css\responsive_rtl.css", "CSS", 0, 0, 0, 63, 0, 0, 2, 16, 81
"e:\Coding\Python\django\dcapiv2\static\admin\css\rtl.css", "CSS", 0, 0, 0, 169, 0, 0, 8, 51, 228
"e:\Coding\Python\django\dcapiv2\static\admin\css\vendor\select2\LICENSE-SELECT2.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 5, 22
"e:\Coding\Python\django\dcapiv2\static\admin\css\vendor\select2\select2.css", "CSS", 0, 0, 0, 425, 0, 0, 0, 57, 482
"e:\Coding\Python\django\dcapiv2\static\admin\css\vendor\select2\select2.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 1, 2
"e:\Coding\Python\django\dcapiv2\static\admin\css\widgets.css", "CSS", 0, 0, 0, 465, 0, 0, 8, 102, 575
"e:\Coding\Python\django\dcapiv2\static\admin\img\calendar-icons.svg", "XML", 0, 0, 0, 0, 14, 0, 0, 1, 15
"e:\Coding\Python\django\dcapiv2\static\admin\img\gis\move_vertex_off.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\Coding\Python\django\dcapiv2\static\admin\img\gis\move_vertex_on.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-addlink.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-alert.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-calendar.svg", "XML", 0, 0, 0, 0, 9, 0, 0, 1, 10
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-changelink.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-clock.svg", "XML", 0, 0, 0, 0, 9, 0, 0, 1, 10
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-deletelink.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-no.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-unknown-alt.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-unknown.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-viewlink.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\icon-yes.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\inline-delete.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\search.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\selector-icons.svg", "XML", 0, 0, 0, 0, 34, 0, 0, 1, 35
"e:\Coding\Python\django\dcapiv2\static\admin\img\sorting-icons.svg", "XML", 0, 0, 0, 0, 19, 0, 0, 1, 20
"e:\Coding\Python\django\dcapiv2\static\admin\img\tooltag-add.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\img\tooltag-arrowright.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\Coding\Python\django\dcapiv2\static\admin\js\SelectBox.js", "JavaScript", 0, 0, 107, 0, 0, 0, 5, 1, 113
"e:\Coding\Python\django\dcapiv2\static\admin\js\SelectFilter2.js", "JavaScript", 0, 0, 190, 0, 0, 0, 27, 20, 237
"e:\Coding\Python\django\dcapiv2\static\admin\js\actions.js", "JavaScript", 0, 0, 169, 0, 0, 0, 7, 21, 197
"e:\Coding\Python\django\dcapiv2\static\admin\js\admin\DateTimeShortcuts.js", "JavaScript", 0, 0, 323, 0, 0, 0, 66, 27, 416
"e:\Coding\Python\django\dcapiv2\static\admin\js\admin\RelatedObjectLookups.js", "JavaScript", 0, 0, 137, 0, 0, 0, 7, 12, 156
"e:\Coding\Python\django\dcapiv2\static\admin\js\autocomplete.js", "JavaScript", 0, 0, 36, 0, 0, 0, 2, 4, 42
"e:\Coding\Python\django\dcapiv2\static\admin\js\calendar.js", "JavaScript", 0, 0, 178, 0, 0, 0, 28, 16, 222
"e:\Coding\Python\django\dcapiv2\static\admin\js\cancel.js", "JavaScript", 0, 0, 24, 0, 0, 0, 3, 3, 30
"e:\Coding\Python\django\dcapiv2\static\admin\js\change_form.js", "JavaScript", 0, 0, 14, 0, 0, 0, 2, 1, 17
"e:\Coding\Python\django\dcapiv2\static\admin\js\collapse.js", "JavaScript", 0, 0, 37, 0, 0, 0, 6, 1, 44
"e:\Coding\Python\django\dcapiv2\static\admin\js\core.js", "JavaScript", 0, 0, 136, 0, 0, 0, 19, 16, 171
"e:\Coding\Python\django\dcapiv2\static\admin\js\inlines.js", "JavaScript", 0, 0, 263, 0, 0, 0, 59, 27, 349
"e:\Coding\Python\django\dcapiv2\static\admin\js\jquery.init.js", "JavaScript", 0, 0, 2, 0, 0, 0, 6, 1, 9
"e:\Coding\Python\django\dcapiv2\static\admin\js\nav_sidebar.js", "JavaScript", 0, 0, 37, 0, 0, 0, 0, 3, 40
"e:\Coding\Python\django\dcapiv2\static\admin\js\popup_response.js", "JavaScript", 0, 0, 15, 0, 0, 0, 1, 1, 17
"e:\Coding\Python\django\dcapiv2\static\admin\js\prepopulate.js", "JavaScript", 0, 0, 29, 0, 0, 0, 10, 5, 44
"e:\Coding\Python\django\dcapiv2\static\admin\js\prepopulate_init.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 1, 12
"e:\Coding\Python\django\dcapiv2\static\admin\js\urlify.js", "JavaScript", 0, 0, 160, 0, 0, 0, 5, 6, 171
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\jquery\jquery.js", "JavaScript", 0, 0, 6906, 0, 0, 0, 1890, 2077, 10873
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\jquery\jquery.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 5, 22
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\af.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ar.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\az.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\bg.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\bn.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\bs.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ca.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\cs.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\da.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\de.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\dsb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\el.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\en.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\es.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\et.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\eu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\fa.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\fi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\fr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\gl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\he.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\hi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\hr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\hsb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\hu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\hy.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\id.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\is.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\it.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ja.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ka.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\km.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ko.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\lt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\lv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\mk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ms.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\nb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ne.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\nl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\pl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ps.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\pt-BR.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\pt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ro.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\ru.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sq.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sr-Cyrl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\sv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\th.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\tk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\tr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\uk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\vi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\zh-CN.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\i18n\zh-TW.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\select2.full.js", "JavaScript", 0, 0, 5102, 0, 0, 0, 384, 1335, 6821
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\select2\select2.full.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 0, 2
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\xregexp\xregexp.js", "JavaScript", 0, 0, 3138, 0, 0, 0, 1271, 244, 4653
"e:\Coding\Python\django\dcapiv2\static\admin\js\vendor\xregexp\xregexp.min.js", "JavaScript", 0, 0, 129, 0, 0, 0, 31, 1, 161
"e:\Coding\Python\django\dcapiv2\static\api_gui\main.css", "CSS", 0, 0, 0, 106, 0, 0, 0, 20, 126
"Total", "-", 2000, 374, 17296, 4065, 126, 36, 4528, 6019, 34444
